,name,pubchem_cid,chembl_id,countries,toxicity_type,molecule_type,structure_type,therapeutic_flag,molecule_chembl_id,max_phase,atc_classifications,chirality,prodrug,oral,parenteral,topical,black_box_warning,availability_type,withdrawn_year,withdrawn_reason,withdrawn_country,withdrawn_class,alogp,aromatic_rings,cx_logd,cx_logp,cx_most_apka,cx_most_bpka,full_mwt,hba,hba_lipinski,hbd,hbd_lipinski,heavy_atoms,molecular_species,mw_freebase,mw_monoisotopic,num_lipinski_ro5_violations,num_ro5_violations,psa,qed_weighted,ro3_pass,rtb,parent_chembl_id,parent_smiles,parent_inchi_key,smiles,action_type,direct_interaction,disease_efficacy,molecular_mechanism,target_chembl_id,chembl_tox,withdrawn_withdrawn
201,Adenosine Phosphate,CID6083,CHEMBL752,USA,toxic_cardio,Small molecule,MOL,False,CHEMBL752,4.0,,1,0,False,False,False,0,-2,,,United States,,-1.86,2,-5.75,-4.75,1.22,4.88,347.22,10,12,5,6,23,ACID,347.22,347.0631,2,0,186.07,0.39,N,4,CHEMBL752,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,UDMBCSSLTHHNCD-KQYNXXCUSA-N,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,missing,missing,missing,missing,missing,Safe,1
202,Diethylstilbestrol,CID448537,CHEMBL411,ITA;PAN;SAU;TUN,toxic_teratogen,Small molecule,MOL,True,CHEMBL411,4.0,G03CB02+G03CC05+L02AA01,2,0,True,True,True,0,-2,,,United States,,4.83,2,5.17,5.19,8.63,,268.36,2,2,2,2,20,NEUTRAL,268.36,268.1463,0,0,40.46,0.78,N,4,CHEMBL411,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,RGLYKWWBQGJZGM-ISLYRVAYSA-N,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,missing,missing,missing,missing,missing,Safe,1
203,Diamthazole,CID8708,CHEMBL1184360,FRA; USA,toxic_neuro,Small molecule,MOL,False,CHEMBL1184360,4.0,D01AE17,2,0,False,False,False,0,-2,1972,Neuropsychiatric Reaction,France; United States,Neurotoxicity; Psychiatric toxicity,3.08,2,1.60,3.48,,9.28,293.44,5,4,0,0,20,BASE,293.44,293.1562,0,0,28.60,0.78,N,7,CHEMBL1184360,CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,WGMYEOIMVYADRJ-UHFFFAOYSA-N,CCN(CC)CCOc1ccc2nc(N(C)C)sc2c1,missing,missing,missing,missing,missing,Safe,1
205,Hexachlorophene,CID3598,CHEMBL496,JPN;PER;SUN;TUR,toxic_neuro,Small molecule,MOL,True,CHEMBL496,4.0,D08AE01,2,0,False,False,True,0,1,,,,,6.61,2,5.18,7.08,5.15,,406.91,2,2,2,2,21,ACID,406.91,403.8499,1,1,40.46,0.55,N,2,CHEMBL496,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,missing,missing,missing,missing,missing,Safe,1
206,Triacetyldiphenolisatin,CID29321,CHEMBL1909288,AUS;CAN;CYP;DEU;ITA;NZL;VEN,toxic_hepa,Small molecule,MOL,False,CHEMBL1909288,4.0,,2,0,False,False,False,0,-2,1971,Hepatotoxicity,Australia,Hepatotoxicity,3.76,3,3.28,3.28,,,443.46,6,7,0,0,33,NEUTRAL,443.46,443.1369,0,0,89.98,0.45,N,4,CHEMBL1909288,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,JPGUEMQIAGJQSJ-UHFFFAOYSA-N,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,missing,missing,missing,missing,missing,Safe,1
209,Fenclozic acid,CID28858,CHEMBL1909282,GBR; USA,toxic_hepa,Small molecule,MOL,False,CHEMBL1909282,4.0,,2,0,False,False,False,0,-2,1970,Jaundice; Elevated Hepatic Enzymes,United Kingdom; United States,Hepatotoxicity,3.09,2,0.28,3.28,4.25,2.01,253.71,3,3,1,1,16,ACID,253.71,252.9964,0,0,50.19,0.91,N,3,CHEMBL1909282,O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1,APBSKHYXXKHJFK-UHFFFAOYSA-N,O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1,missing,missing,missing,missing,missing,Safe,1
210,Mepazine Hydrochloride,CID102907,CHEMBL395110,USA,toxic_neuro,Small molecule,MOL,False,CHEMBL395110,4.0,,0,0,False,False,False,0,-2,,,United States,,4.63,2,3.07,4.38,,8.70,310.47,3,2,0,0,22,BASE,310.47,310.1504,0,0,6.48,0.80,N,2,CHEMBL395110,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,CBHCDHNUZWWAPP-UHFFFAOYSA-N,CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,missing,missing,missing,missing,missing,Safe,1
211,Clioquinol,CID2788,CHEMBL497,Worldwide,toxic_neuro,Small molecule,MOL,True,CHEMBL497,4.0,D09AA10+P01AA02+P01AA52+S02AA05+G01AC02+D08AH30,2,0,False,False,True,0,-2,1973,Neurotoxicity,United Kingdom; United States; Germany; France; Japan,Neurotoxicity,3.20,2,3.03,3.36,7.34,3.28,305.50,2,2,1,1,13,NEUTRAL,305.50,304.9104,0,0,33.12,0.76,N,0,CHEMBL497,Oc1c(I)cc(Cl)c2cccnc12,QCDFBFJGMNKBDO-UHFFFAOYSA-N,Oc1c(I)cc(Cl)c2cccnc12,missing,missing,missing,missing,missing,Safe,1
212,Amoproxan,CID31473,CHEMBL2104537,FRA,"toxic_dermis, toxic_opthalmic",Small molecule,MOL,False,CHEMBL2104537,4.0,,0,0,False,False,False,0,-2,1970,Dermatologic and Ophthalmic Toxicity,France,Dermatological toxicity,2.63,1,2.91,2.93,,6.11,425.52,8,8,0,0,30,NEUTRAL,425.52,425.2414,0,0,75.69,0.37,N,12,CHEMBL2104537,COc1cc(C(=O)OC(COCCC(C)C)CN2CCOCC2)cc(OC)c1OC,YOKPRDAUBGOISU-UHFFFAOYSA-N,COc1cc(C(=O)OC(COCCC(C)C)CN2CCOCC2)cc(OC)c1OC,missing,missing,missing,missing,missing,Safe,1
213,Dihydrostreptomycin,CID439369,CHEMBL1950576,DOM;ITA;PHL;USA,toxic_neuro,Small molecule,MOL,False,CHEMBL1950576,4.0,S01AA15,1,0,False,False,False,0,-2,1970,Neuropsychiatric Reaction,United States,Neurotoxicity; Psychiatric toxicity,-7.95,0,-12.52,-7.35,11.91,11.20,583.60,15,19,15,17,40,BASE,583.60,583.2813,3,3,334.59,0.09,N,9,CHEMBL1950576,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@@H]3[C@@H](NC(=N)N)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]3O)O[C@@H](C)[C@]2(O)CO)O[C@@H](CO)[C@H](O)[C@H]1O,ASXBYYWOLISCLQ-HZYVHMACSA-N,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@@H]3[C@@H](NC(=N)N)[C@H](O)[C@@H](NC(=N)N)[C@H](O)[C@H]3O)O[C@@H](C)[C@]2(O)CO)O[C@@H](CO)[C@H](O)[C@H]1O,missing,missing,missing,missing,missing,Safe,1
214,Sulfathiazole,CID5340,CHEMBL437,DOM;PHL;USA,toxic_hepa,Small molecule,MOL,True,CHEMBL437,4.0,D06BA02+J01EB07,2,0,False,False,True,0,-2,,,United States,,1.53,2,0.50,0.98,6.93,2.04,255.32,5,5,2,3,16,NEUTRAL,255.32,255.0136,0,0,85.08,0.81,N,3,CHEMBL437,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,JNMRHUJNCSQMMB-UHFFFAOYSA-N,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,missing,missing,missing,missing,missing,Safe,1
215,Oxyphenisatin acetate,CID8269,CHEMBL1402684,Worldwide,toxic_hepa,Small molecule,MOL,False,CHEMBL1402684,4.0,A06AB01,2,0,False,False,False,0,-2,1971,Hepatic toxicity,Australia; Germany; France; United Kingdom; United States,Hepatotoxicity,3.82,3,3.65,3.65,12.80,,401.42,5,6,1,1,30,NEUTRAL,401.42,401.1263,0,0,81.70,0.53,N,4,CHEMBL1402684,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,PHPUXYRXPHEJDF-UHFFFAOYSA-N,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,missing,missing,missing,missing,missing,Safe,1
216,Aminopyrine,CID6009,CHEMBL288470,USA,toxic_nephro,Small molecule,MOL,False,CHEMBL288470,4.0,N02BB73+N02BB03+N02BB53,2,0,False,False,False,0,-2,1970,Agranulocytosis,United Kingdom; United States; Germany; France,Hematological toxicity,1.55,2,1.15,1.15,,3.66,231.30,4,4,0,0,17,NEUTRAL,231.30,231.1372,0,0,30.17,0.78,N,2,CHEMBL288470,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,RMMXTBMQSGEXHJ-UHFFFAOYSA-N,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,missing,missing,missing,missing,missing,Safe,1
217,Cloforex,CID26602,CHEMBL1697686,DEU;FRA;SWE;VEN,toxic_cardio,Small molecule,MOL,False,CHEMBL1697686,4.0,,2,0,False,False,False,0,-2,1969,Cardiovascular,Germany,Cardiotoxicity,3.41,1,3.48,3.48,,,255.75,2,3,1,1,17,NEUTRAL,255.75,255.1026,0,0,38.33,0.90,N,4,CHEMBL1697686,CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1,TZWKUQDQKPYNLL-UHFFFAOYSA-N,CCOC(=O)NC(C)(C)Cc1ccc(Cl)cc1,missing,missing,missing,missing,missing,Safe,1
218,Anagestone acetate,CID70693507,CHEMBL2104489,AUT;DEU;KWT,toxic_carcinogenic,Small molecule,MOL,False,CHEMBL2104489,4.0,,0,0,False,False,False,0,-2,1969,Animal Carcinogenicity,Germany,Carcinogenicity,5.48,0,4.95,4.95,,,372.55,3,3,0,0,27,NEUTRAL,372.55,372.2664,1,1,43.37,0.48,N,2,CHEMBL2104489,CC(=O)O[C@]1(C(C)=O)CCC2[C@@H]3C[C@H](C)C4=CCCC[C@]4(C)[C@H]3CC[C@@]21C,KDLNOQQQEBKBQM-HDFGVWRLSA-N,CC(=O)O[C@]1(C(C)=O)CCC2[C@@H]3C[C@H](C)C4=CCCC[C@]4(C)[C@H]3CC[C@@]21C,missing,missing,missing,missing,missing,Safe,1
219,Megestrol Acetate,CID11683,CHEMBL1201139,FRA,toxic_carcinogenic,Small molecule,MOL,True,CHEMBL1201139,4.0,L02AB01+G03DB02+G03AC05,1,0,True,False,False,0,1,,,,,4.58,0,3.72,3.72,,,384.52,4,4,0,0,28,NEUTRAL,384.52,384.2301,0,0,60.44,0.65,N,2,CHEMBL1201139,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,RQZAXGRLVPAYTJ-GQFGMJRRSA-N,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,missing,missing,missing,missing,missing,Safe,1
220,Chlorphentermine,CID10007,CHEMBL1201269,DEU;VEN,toxic_cardio,Small molecule,MOL,True,CHEMBL1201269,4.0,,2,0,True,False,False,0,-2,1969,Cardiovascular,Germany,Cardiotoxicity,2.62,1,0.07,2.69,,10.24,183.68,1,1,1,2,12,BASE,183.68,183.0815,0,0,26.02,0.75,Y,2,CHEMBL1201269,CC(C)(N)Cc1ccc(Cl)cc1,ZCKAMNXUHHNZLN-UHFFFAOYSA-N,CC(C)(N)Cc1ccc(Cl)cc1,missing,missing,missing,missing,missing,Safe,1
221,Pipamazine,CID6761,CHEMBL1909072,USA,toxic_hepa,Small molecule,MOL,False,CHEMBL1909072,4.0,,2,0,False,False,False,0,-2,,,United States,,4.53,2,2.45,3.80,,8.73,401.96,4,4,1,2,27,BASE,401.96,401.1329,0,0,49.57,0.80,N,5,CHEMBL1909072,NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,OSJJYEUEJRVVOD-UHFFFAOYSA-N,NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,missing,missing,missing,missing,missing,Safe,1
222,Ibufenac,CID15250,CHEMBL341812,GBR,toxic_hepa,Small molecule,MOL,False,CHEMBL341812,4.0,,2,0,False,False,False,0,-2,1968,Hepatotoxicity; Jaundice,United Kingdom,Hepatotoxicity,2.51,1,0.80,3.30,4.86,,192.26,1,2,1,1,14,ACID,192.26,192.1150,0,0,37.30,0.80,N,4,CHEMBL341812,CC(C)Cc1ccc(CC(=O)O)cc1,CYWFCPPBTWOZSF-UHFFFAOYSA-N,CC(C)Cc1ccc(CC(=O)O)cc1,missing,missing,missing,missing,missing,Safe,1
224,Bithionol,CID2406,CHEMBL290106,JPN;USA,toxic_dermis,Small molecule,MOL,False,CHEMBL290106,4.0,D10AB01+P02BX01,2,0,False,False,False,0,-2,1967,Dermatologic Toxicity,United States,Dermatological toxicity,5.86,2,3.98,5.97,4.89,,356.06,3,2,2,2,19,ACID,356.06,353.8843,1,1,40.46,0.71,N,2,CHEMBL290106,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,JFIOVJDNOJYLKP-UHFFFAOYSA-N,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,missing,missing,missing,missing,missing,Safe,1
225,Sulfadimethoxine,CID5323,CHEMBL62193,USA,toxic_dermis,Small molecule,MOL,True,CHEMBL62193,4.0,J01ED01,2,0,False,False,False,0,-2,,,United States,,0.88,2,0.78,1.26,6.91,1.99,310.34,7,8,2,3,21,NEUTRAL,310.34,310.0736,0,0,116.43,0.79,N,5,CHEMBL62193,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,ZZORFUFYDOWNEF-UHFFFAOYSA-N,COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,missing,missing,missing,missing,missing,Safe,1
226,Phenoxypropazine,CID71467,CHEMBL1909286,GBR,toxic_hepa,Small molecule,MOL,False,CHEMBL1909286,4.0,,0,0,False,False,False,0,-2,1966,Hepatotoxicity; Drug Interaction,United Kingdom,Hepatotoxicity,0.92,1,1.25,1.25,,5.45,166.22,3,3,2,3,12,NEUTRAL,166.22,166.1106,0,0,47.28,0.52,N,4,CHEMBL1909286,CC(COc1ccccc1)NN,QNEXFJFTGQBXBJ-UHFFFAOYSA-N,CC(COc1ccccc1)NN,missing,missing,missing,missing,missing,Safe,1
227,Aminoglutethimide,CID2145,CHEMBL488,SAU;USA,toxic_systemic,Small molecule,MOL,True,CHEMBL488,4.0,L02BG01,0,0,True,False,False,0,0,,,,,1.35,1,1.30,1.30,11.69,4.28,232.28,3,4,2,3,17,NEUTRAL,232.28,232.1212,0,0,72.19,0.60,N,2,CHEMBL488,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,ROBVIMPUHSLWNV-UHFFFAOYSA-N,CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,missing,missing,missing,missing,missing,Safe,1
228,Xenazoic acid,CID239062,CHEMBL1909289,BEL;FRA;VEN,toxic_hepa,Small molecule,MOL,False,CHEMBL1909289,4.0,,0,0,False,False,False,0,-2,1965,Hepatotoxicity,Francia,Hepatotoxicity,4.71,3,2.04,4.69,4.68,,375.42,4,5,2,2,28,ACID,375.42,375.1471,0,0,75.63,0.44,N,8,CHEMBL1909289,CCOC(Nc1ccc(C(=O)O)cc1)C(=O)c1ccc(-c2ccccc2)cc1,BPOMPTVRBWXZBY-UHFFFAOYSA-N,CCOC(Nc1ccc(C(=O)O)cc1)C(=O)c1ccc(-c2ccccc2)cc1,missing,missing,missing,missing,missing,Safe,1
229,Pronetalol,CID4930,CHEMBL16476,GBR,toxic_carcinogenic,Small molecule,MOL,False,CHEMBL16476,4.0,,0,0,False,False,False,0,-2,1965,Animal carcinogenicity (rodent),United Kingdom,Carcinogenicity,2.87,2,0.53,2.66,,9.57,229.32,2,2,2,2,17,BASE,229.32,229.1467,0,0,32.26,0.84,N,4,CHEMBL16476,CC(C)NCC(O)c1ccc2ccccc2c1,HRSANNODOVBCST-UHFFFAOYSA-N,CC(C)NCC(O)c1ccc2ccccc2c1,missing,missing,missing,missing,missing,Safe,1
230,Methopholine,CID16538,CHEMBL2106915,USA,toxic_opthalmic,Small molecule,MOL,False,CHEMBL2106915,4.0,,0,0,False,False,False,0,-2,1965,Unspecific Experimental Toxicity,United States,,4.52,2,3.79,4.76,,8.32,345.87,3,3,0,0,24,NEUTRAL,345.87,345.1496,0,0,21.70,0.79,N,5,CHEMBL2106915,COc1cc2c(cc1OC)C(CCc1ccc(Cl)cc1)N(C)CC2,YBCPYHQFUMNOJG-UHFFFAOYSA-N,COc1cc2c(cc1OC)C(CCc1ccc(Cl)cc1)N(C)CC2,missing,missing,missing,missing,missing,Safe,1
231,Butamben,CID2482,CHEMBL127516,USA,toxic_dermis,Small molecule,MOL,False,CHEMBL127516,4.0,,2,0,False,False,False,0,-2,1964,Dermatologic Toxicity; Psychiatric Reaction,United States,Dermatological toxicity; Psychiatric toxicity,2.23,1,2.47,2.47,,2.76,193.25,3,3,1,2,14,NEUTRAL,193.25,193.1103,0,0,52.32,0.45,N,4,CHEMBL127516,CCCCOC(=O)c1ccc(N)cc1,IUWVALYLNVXWKX-UHFFFAOYSA-N,CCCCOC(=O)c1ccc(N)cc1,missing,missing,missing,missing,missing,Safe,1
232,Dithiazanine iodide,CID5702697,CHEMBL421701,CUB;FRA;ITA;TCD;USA,toxic_cardio,Small molecule,MOL,False,CHEMBL421701,4.0,,2,0,False,False,False,0,-2,1964,Cardiovascular and Metabolic Reaction,United States; France,Cardiotoxicity; Metabolism toxicity,6.25,3,2.52,2.52,,,518.49,3,2,0,0,27,NEUTRAL,391.59,391.1297,1,1,7.12,0.37,N,5,CHEMBL1185568,CCN1C(=CC=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21,FYXWDSGGZAMYFZ-UHFFFAOYSA-N,CCN1/C(=C/C=C/C=C/c2sc3ccccc3[n+]2CC)Sc2ccccc21.[I-],missing,missing,missing,missing,missing,Safe,1
234,Benziodarone,CID6237,CHEMBL232201,ESP;FRA;GBR,toxic_hepa,Small molecule,MOL,False,CHEMBL232201,4.0,C01DX04+C01DX54,2,0,False,False,False,0,-2,1964,Jaundice ,United Kingdom; France,Hepatotoxicity,5.14,3,4.25,5.87,5.61,,518.09,3,3,1,1,22,ACID,518.09,517.8876,2,2,50.44,0.39,N,3,CHEMBL232201,CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,CZCHIEJNWPNBDE-UHFFFAOYSA-N,CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,missing,missing,missing,missing,missing,Safe,1
236,Danthron,CID2950,CHEMBL53418,CAN;DEU;GBR;NOR;SGP;USA,toxic_carcinogenic,Small molecule,MOL,False,CHEMBL53418,4.0,A06AB53+A06AB03,2,0,False,False,False,0,-2,,Carcinogenicity,United States,Carcinogenicity,1.87,2,3.48,3.61,7.89,,240.21,4,4,2,2,18,NEUTRAL,240.21,240.0423,0,0,74.60,0.63,N,0,CHEMBL53418,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,QBPFLULOKWLNNW-UHFFFAOYSA-N,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,missing,missing,missing,missing,missing,Safe,1
237,Triparanol,CID6536,CHEMBL187709,FRA;USA,toxic_opthalmic,Small molecule,MOL,False,CHEMBL187709,4.0,,0,0,False,False,False,0,-2,1962,"Cataracts, Alopecia, lchthyosis",France; United States,Dermatological toxicity; Opthalmic toxicity,5.85,3,4.57,6.48,13.31,9.32,438.01,3,3,1,1,31,BASE,438.01,437.2122,1,1,32.70,0.43,N,10,CHEMBL187709,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,SYHDSBBKRLVLFF-UHFFFAOYSA-N,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,missing,missing,missing,missing,missing,Safe,1
238,Thalidomide,CID5426,CHEMBL468,BRA;CAN;DEU;DNK;FIN;VEN,toxic_teratogen,Small molecule,MOL,True,CHEMBL468,4.0,L04AX02,0,0,True,False,False,1,1,,,,,0.09,1,0.02,0.02,11.59,,258.23,4,6,1,1,19,NEUTRAL,258.23,258.0641,0,0,83.55,0.72,N,1,CHEMBL468,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,UEJJHQNACJXSKW-UHFFFAOYSA-N,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,missing,missing,missing,missing,missing,Safe,1
239,Sorivudine,CID5282192,CHEMBL70046,JPN,toxic_hema,Small molecule,MOL,False,CHEMBL70046,4.0,,1,0,False,False,False,0,-2,1993,Drug Interactionwith 5-FU and Deaths,Japan,,-1.49,1,-1.40,-1.40,9.74,,349.14,7,8,4,4,20,NEUTRAL,349.14,347.9957,0,0,124.78,0.53,N,3,CHEMBL70046,O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)cc1/C=C/Br,GCQYYIHYQMVWLT-HQNLTJAPSA-N,O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)cc1/C=C/Br,missing,missing,missing,missing,missing,Safe,1
240,Thenalidine,CID27901,CHEMBL2105458,AUS;CAN;CYP;FIN;FRA;GBR;NOR;SWE;USA;VEN,toxic_hema,Small molecule,MOL,False,CHEMBL2105458,4.0,R06AX53+D04AA03+R06AX03,2,0,False,False,False,0,-2,1960,Agranulocytosis,United States,Hematological toxicity,3.85,2,2.44,3.75,,8.69,286.44,3,2,0,0,20,BASE,286.44,286.1504,0,0,6.48,0.84,N,4,CHEMBL2105458,CN1CCC(N(Cc2cccs2)c2ccccc2)CC1,KLOHYVOVXOUKQI-UHFFFAOYSA-N,CN1CCC(N(Cc2cccs2)c2ccccc2)CC1,missing,missing,missing,missing,missing,Safe,1
243,Etifoxine,CID30768,CHEMBL2106227,,toxic_hepa,Small molecule,MOL,False,CHEMBL2106227,3.0,N05BX03,0,0,False,False,False,0,,,,,,4.23,2,4.59,4.59,,5.18,300.79,3,3,1,1,21,NEUTRAL,300.79,300.1029,0,0,33.62,0.90,N,2,CHEMBL2106227,CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1,IBYCYJFUEJQSMK-UHFFFAOYSA-N,CCNC1=Nc2ccc(Cl)cc2C(C)(c2ccccc2)O1,ANTAGONIST,True,True,True,CHEMBL2093872,Safe,1
248,Benzydamine Hydrochloride,CID65464,CHEMBL1528134,,toxic_opthalmic,Small molecule,MOL,True,CHEMBL1528134,4.0,,2,0,False,False,False,0,-1,,,,,3.42,3,1.81,3.66,,9.26,345.87,4,4,0,0,23,BASE,309.41,309.1841,0,0,30.29,0.63,N,7,CHEMBL12610,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,CNBGNNVCVSKAQZ-UHFFFAOYSA-N,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12.Cl,missing,missing,missing,missing,missing,Safe,1
249,Iodamide,CID3723,CHEMBL1201239,USA,toxic_neuro,Small molecule,MOL,False,CHEMBL1201239,4.0,V08AA03,2,0,False,True,False,0,0,,,,,2.79,1,-0.92,2.60,2.28,,627.94,3,6,3,3,21,ACID,627.94,627.7853,1,1,95.50,0.45,N,4,CHEMBL1201239,CC(=O)NCc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,VVDGWALACJEJKG-UHFFFAOYSA-N,CC(=O)NCc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,missing,missing,missing,missing,missing,Safe,1
